['/home/vitaly/work/DsjInc/tuples/signt/dsjinc_sigmc_tydsst0_st1_ex55.root']
2617687 Dsj candidates
(55, 11)
(55, 298, -431, 0)
(55, 298, -10431, 11)
(55, 313, 10431, 11)
(55, 321, 431, 0)
(55, 321, -431, 0)
(55, 321, -10431, 10)
(55, 322, -431, 1)
(55, 322, -10431, 0)
(55, 343, -431, 1)
(55, 343, -10431, 0)
(55, 348, -431, 1)
(55, 348, -10431, 10)
(55, 352, -431, 0)
(55, 352, -10431, 11)
(55, 354, -431, 0)
(55, 356, -431, 2)
(55, 382, -431, 1)
(55, 382, -10431, 10)
(55, 383, -431, 2)
(55, 383, -10431, 11)
(55, 392, -431, 0)
(55, 392, -10431, 1)
(55, 401, -431, 0)
(55, 406, -431, 0)
(55, 412, -431, 1)
(55, 412, 10431, 0)
(55, 412, -10431, 1)
(55, 413, 10431, 1)
(55, 422, -431, 0)
(55, 422, -10431, 11)
(55, 429, -431, 2)
(55, 436, -431, 0)
(55, 436, -10431, 0)
(55, 440, -431, 2)
(55, 440, -10431, 0)
(55, 463, -431, 1)
(55, 463, -10431, 0)
(55, 465, -431, 0)
(55, 465, -10431, 10)
(55, 469, -431, 1)
(55, 469, -10431, 1)
(55, 471, -431, 2)
(55, 474, -431, 1)
(55, 474, -10431, 11)
(55, 479, -431, 0)
(55, 479, -10431, 10)
(55, 481, -431, 2)
(55, 482, -431, 0)
(55, 482, -10431, 11)
(55, 484, -431, 2)
(55, 484, -10431, 0)
(55, 485, -431, 2)
(55, 485, -10431, 11)
(55, 489, -431, 1)
(55, 489, -10431, 11)
(55, 499, -431, 0)
(55, 499, -10431, 11)
(55, 507, -431, 0)
(55, 507, -10431, 1)
(55, 508, -431, 0)
(55, 508, -10431, 1)
(55, 511, -431, 0)
(55, 511, -10431, 0)
(55, 539, -431, 1)
(55, 539, -10431, 0)
(55, 543, -431, 1)
(55, 543, -10431, 0)
(55, 545, -431, 1)
(55, 545, -10431, 0)
(55, 553, -431, 2)
(55, 565, -431, 1)
(55, 565, -10431, 11)
(55, 589, -431, 1)
(55, 589, -10431, 0)
(55, 596, -431, 0)
(55, 596, -10431, 11)
(55, 609, -431, 0)
(55, 609, -10431, 1)
(55, 612, -431, 0)
(55, 613, -431, 0)
(55, 621, -431, 2)
(55, 621, -10431, 11)
(55, 622, -431, 0)
(55, 630, -431, 1)
(55, 630, -10431, 1)
(55, 641, -431, 0)
(55, 641, -10431, 0)
(55, 643, -431, 2)
(55, 643, -10431, 11)
(55, 662, -431, 1)
(55, 662, -10431, 11)
(55, 672, -431, 2)
(55, 672, -10431, 11)
(55, 678, -431, 0)
(55, 684, -431, 0)
(55, 689, -431, 2)
(55, 689, -10431, 0)
(55, 700, -431, 2)
(55, 700, -10431, 10)
(55, 706, -431, 0)
(55, 709, -431, 0)
(55, 709, -10431, 11)
(55, 719, -431, 0)
(55, 719, -10431, 11)
(55, 728, -431, 1)
(55, 728, -10431, 11)
(55, 730, -431, 1)
(55, 752, 10431, 1)
(55, 762, -431, 1)
(55, 762, -10431, 0)
(55, 768, -431, 0)
(55, 768, -10431, 0)
(55, 779, -431, 2)
(55, 796, -431, 0)
(55, 796, 10431, 0)
(55, 815, -431, 0)
(55, 837, -431, 0)
(55, 837, -10431, 1)
(55, 853, -431, 0)
(55, 853, 10431, 10)
(55, 853, -10431, 11)
(55, 857, -431, 0)
(55, 862, -431, 0)
(55, 864, -431, 0)
(55, 864, -10431, 10)
(55, 868, -431, 2)
(55, 869, -431, 0)
(55, 869, -10431, 10)
(55, 870, -431, 0)
(55, 870, -10431, 10)
(55, 871, -431, 0)
(55, 876, -431, 1)
(55, 876, -10431, 1)
(55, 877, -431, 0)
(55, 877, -10431, 11)
(55, 884, -431, 1)
(55, 885, -431, 2)
(55, 885, -10431, 11)
(55, 887, -431, 2)
(55, 889, -431, 0)
(55, 889, -10431, 0)
(55, 898, -431, 0)
(55, 901, 10431, 0)
(55, 904, -431, 1)
(55, 904, -10431, 10)
(55, 920, -431, 0)
(55, 920, -10431, 0)
(55, 922, -431, 0)
(55, 922, -10431, 11)
(55, 927, -431, 0)
(55, 927, -10431, 11)
(55, 929, -431, 2)
(55, 929, -10431, 1)
(55, 931, -431, 1)
(55, 931, -10431, 11)
(55, 933, -431, 2)
(55, 934, -431, 0)
(55, 936, -431, 2)
(55, 936, -10431, 0)
(55, 938, -431, 0)
(55, 940, -431, 0)
(55, 955, -431, 1)
(55, 955, -10431, 0)
(55, 961, -431, 0)
(55, 961, -10431, 10)
(55, 965, 431, 0)
(55, 965, -431, 0)
(55, 965, -10431, 1)
(55, 979, -431, 0)
(55, 979, -10431, 0)
(55, 989, -431, 0)
(55, 995, -431, 0)
(55, 1001, -431, 2)
(55, 1001, -10431, 10)
(55, 1003, -431, 1)
(55, 1003, -10431, 10)
(55, 1016, -431, 2)
(55, 1016, -10431, 10)
(55, 1034, -431, 2)
(55, 1034, -10431, 11)
(55, 1035, -431, 2)
(55, 1035, -10431, 0)
(55, 1045, -431, 1)
(55, 1046, -431, 0)
(55, 1046, -10431, 1)
(55, 1048, -431, 0)
(55, 1049, -431, 1)
(55, 1049, -10431, 1)
(55, 1073, -431, 1)
(55, 1083, -431, 2)
(55, 1093, -431, 1)
(55, 1093, -10431, 11)
(55, 1100, -431, 1)
(55, 1103, -431, 2)
(55, 1103, -10431, 1)
(55, 1106, -431, 1)
(55, 1111, -431, 0)
(55, 1124, 10431, 10)
(55, 1125, -431, 0)
(55, 1125, -10431, 11)
(55, 1136, -431, 2)
(55, 1136, -10431, 10)
(55, 1139, 10431, 0)
(55, 1147, -431, 0)
(55, 1151, -431, 0)
(55, 1163, -431, 0)
(55, 1168, -431, 0)
(55, 1171, -431, 0)
(55, 1171, -10431, 1)
(55, 1173, -431, 2)
(55, 1173, -10431, 10)
(55, 1176, -431, 0)
(55, 1176, -10431, 1)
(55, 1182, 10431, 10)
(55, 1188, -431, 2)
(55, 1194, -431, 0)
(55, 1207, -431, 0)
(55, 1210, -431, 0)
(55, 1220, -431, 1)
(55, 1226, -431, 1)
(55, 1226, -10431, 11)
(55, 1232, -431, 0)
(55, 1239, -431, 2)
(55, 1252, 431, 0)
(55, 1252, -431, 1)
(55, 1257, -431, 1)
(55, 1257, -10431, 0)
(55, 1265, -431, 2)
(55, 1265, -10431, 11)
(55, 1279, 10431, 10)
(55, 1281, -431, 0)
(55, 1287, -431, 0)
(55, 1290, -431, 2)
(55, 1294, -431, 1)
(55, 1311, 10431, 1)
(55, 1312, -431, 1)
(55, 1312, -10431, 11)
(55, 1313, -431, 1)
(55, 1316, -431, 0)
(55, 1316, -10431, 10)
(55, 1319, -431, 0)
(55, 1319, -10431, 11)
(55, 1322, -431, 1)
(55, 1334, -431, 0)
(55, 1334, -10431, 1)
(55, 1342, -431, 1)
(55, 1347, -431, 1)
(55, 1347, -10431, 10)
(55, 1350, -431, 1)
(55, 1350, -10431, 0)
(55, 1353, -431, 1)
(55, 1353, -10431, 1)
(55, 1384, -431, 1)
(55, 1384, -10431, 11)
(55, 1388, -431, 1)
(55, 1388, -10431, 0)
(55, 1391, -431, 1)
(55, 1391, -10431, 1)
(55, 1414, -431, 2)
(55, 1416, -431, 2)
(55, 1416, -10431, 0)
(55, 1417, -431, 1)
(55, 1425, -431, 1)
(55, 1428, -431, 1)
(55, 1428, 10431, 0)
(55, 1428, -10431, 0)
(55, 1435, -431, 1)
(55, 1470, -431, 0)
(55, 1470, -10431, 0)
(55, 1471, -431, 1)
(55, 1471, -10431, 0)
(55, 1483, -431, 1)
(55, 1483, -10431, 1)
(55, 1491, -431, 0)
(55, 1491, -10431, 11)
(55, 1525, -431, 0)
(55, 1525, -10431, 0)
(55, 1533, -431, 0)
(55, 1533, -10431, 10)
(55, 1548, -431, 2)
(55, 1548, -10431, 10)
(55, 1549, -431, 2)
(55, 1549, -10431, 10)
(55, 1560, -431, 1)
(55, 1565, -431, 0)
(55, 1565, -10431, 10)
(55, 1570, -431, 1)
(55, 1570, -10431, 0)
(55, 1578, -431, 0)
(55, 1581, -431, 1)
(55, 1586, -431, 0)
(55, 1586, -10431, 10)
(55, 1593, -431, 0)
(55, 1593, -10431, 11)
(55, 1594, -431, 0)
(55, 1594, -10431, 10)
(55, 1595, -431, 1)
(55, 1607, -431, 0)
(55, 1609, -431, 0)
(55, 1609, -10431, 11)
(55, 1619, -431, 2)
(55, 1619, -10431, 11)
(55, 1620, -431, 0)
(55, 1620, -10431, 1)
(55, 1621, -431, 2)
(55, 1621, -10431, 11)
(55, 1629, -431, 1)
(55, 1629, -10431, 0)
(55, 1633, -431, 1)
(55, 1633, -10431, 10)
(55, 1635, -431, 1)
(55, 1648, -431, 1)
(55, 1648, 10431, 10)
(55, 1652, -431, 1)
(55, 1652, -10431, 10)
(55, 1679, -431, 2)
(55, 1679, -10431, 1)
(55, 1683, -431, 0)
(55, 1683, -10431, 1)
(55, 1689, -431, 1)
(55, 1689, -10431, 10)
(55, 1691, -431, 0)
(55, 1694, -431, 2)
(55, 1694, -10431, 1)
(55, 1704, 431, 0)
(55, 1704, -431, 0)
(55, 1704, -10431, 10)
(55, 1705, -431, 1)
(55, 1705, -10431, 1)
(55, 1706, -431, 1)
(55, 1707, -431, 1)
(55, 1707, -10431, 11)
(55, 1710, -431, 0)
(55, 1714, -431, 2)
(55, 1714, -10431, 10)
(55, 1726, -431, 1)
(55, 1730, -431, 0)
(55, 1739, -431, 1)
(55, 1739, -10431, 0)
(55, 1740, -431, 0)
(55, 1742, -431, 2)
(55, 1750, -431, 0)
(55, 1756, -431, 0)
(55, 1756, -10431, 0)
(55, 1761, -431, 2)
(55, 1761, -10431, 10)
(55, 1768, -431, 2)
(55, 1768, -10431, 10)
(55, 1779, 10431, 1)
(55, 1782, -431, 1)
(55, 1784, -431, 2)
(55, 1786, -431, 0)
(55, 1787, -431, 0)
(55, 1787, -10431, 0)
(55, 1801, -431, 2)
(55, 1801, -10431, 10)
(55, 1804, -431, 1)
(55, 1809, -431, 1)
(55, 1809, -10431, 11)
(55, 1812, -431, 2)
(55, 1812, -10431, 0)
(55, 1816, -431, 1)
(55, 1827, -431, 2)
(55, 1827, -10431, 1)
(55, 1828, -431, 0)
(55, 1828, -10431, 10)
(55, 1832, -431, 2)
(55, 1832, -10431, 1)
(55, 1834, -431, 0)
(55, 1834, -10431, 0)
(55, 1835, -431, 0)
(55, 1839, 10431, 11)
(55, 1848, -431, 1)
(55, 1865, -10431, 11)
(55, 1868, -431, 0)
(55, 1868, -10431, 1)
(55, 1874, -431, 1)
(55, 1874, 10431, 11)
(55, 1886, -431, 1)
(55, 1886, -10431, 1)
(55, 1916, -431, 0)
(55, 1916, -10431, 0)
(55, 1930, -431, 1)
(55, 1930, -10431, 11)
(55, 1935, -431, 0)
(55, 1935, -10431, 1)
(55, 1947, -431, 0)
(55, 1947, -10431, 11)
(55, 1961, -431, 0)
(55, 1963, -431, 2)
(55, 1969, -431, 0)
(55, 1983, -431, 1)
(55, 1983, -10431, 1)
(55, 2012, -431, 1)
(55, 2012, -10431, 0)
(55, 2038, -431, 0)
(55, 2042, -431, 2)
(55, 2042, -10431, 0)
(55, 2045, -431, 1)
(55, 2045, -10431, 0)
(55, 2048, -431, 0)
(55, 2048, 10431, 11)
(55, 2049, -431, 2)
(55, 2049, -10431, 10)
(55, 2057, -431, 1)
(55, 2057, -10431, 11)
(55, 2067, -431, 2)
(55, 2076, -431, 0)
(55, 2076, -10431, 10)
(55, 2082, -431, 0)
(55, 2082, -10431, 10)
(55, 2108, 10431, 0)
(55, 2109, -431, 1)
(55, 2109, -10431, 11)
(55, 2115, -431, 1)
(55, 2115, -10431, 11)
(55, 2116, -431, 1)
(55, 2116, -10431, 0)
(55, 2121, -431, 0)
(55, 2121, -10431, 11)
(55, 2122, -431, 0)
(55, 2122, -10431, 11)
(55, 2123, -431, 0)
(55, 2123, -10431, 11)
(55, 2130, -431, 2)
(55, 2130, -10431, 10)
(55, 2134, -431, 1)
(55, 2138, -431, 2)
(55, 2139, 431, 1)
(55, 2139, -431, 1)
(55, 2154, -431, 0)
(55, 2154, -10431, 11)
(55, 2167, 431, 1)
(55, 2167, -431, 0)
(55, 2167, -10431, 10)
(55, 2170, -431, 1)
(55, 2178, -431, 0)
(55, 2178, -10431, 0)
(55, 2183, -431, 0)
(55, 2184, -431, 2)
(55, 2184, -10431, 1)
(55, 2192, -431, 2)
(55, 2203, -431, 1)
(55, 2203, 10431, 1)
(55, 2214, -431, 1)
(55, 2214, -10431, 1)
(55, 2222, -431, 0)
(55, 2222, -10431, 0)
(55, 2223, -431, 0)
(55, 2229, -431, 2)
(55, 2229, -10431, 0)
(55, 2233, -431, 0)
(55, 2233, -10431, 11)
(55, 2246, -431, 2)
(55, 2246, -10431, 11)
(55, 2249, -431, 0)
(55, 2250, -431, 0)
(55, 2252, -431, 1)
(55, 2253, -431, 0)
(55, 2253, -10431, 1)
(55, 2263, -431, 1)
(55, 2269, -431, 2)
(55, 2269, -10431, 1)
(55, 2272, -431, 2)
(55, 2272, -10431, 1)
(55, 2280, -431, 1)
(55, 2286, -431, 0)
(55, 2286, -10431, 10)
(55, 2292, -431, 2)
(55, 2298, -431, 0)
(55, 2298, -10431, 0)
(55, 2299, -431, 1)
(55, 2302, -431, 0)
(55, 2302, -10431, 10)
(55, 2307, -431, 0)
(55, 2307, -10431, 1)
(55, 2317, -431, 0)
(55, 2317, -10431, 1)
(55, 2321, -431, 1)
(55, 2326, -431, 0)
(55, 2326, -10431, 11)
(55, 2332, 10431, 1)
(55, 2348, -431, 1)
(55, 2348, -10431, 1)
(55, 2356, -431, 2)
(55, 2356, -10431, 11)
(55, 2380, -431, 2)
(55, 2389, -431, 0)
(55, 2389, -10431, 11)
(55, 2399, -431, 2)
(55, 2403, -431, 1)
(55, 2403, -10431, 0)
(55, 2406, -431, 0)
(55, 2406, -10431, 11)
(55, 2443, -431, 1)
(55, 2443, -10431, 11)
(55, 2445, -431, 1)
(55, 2455, -431, 0)
(55, 2455, -10431, 1)
(55, 2457, -431, 2)
(55, 2457, -10431, 11)
(55, 2477, -431, 0)
(55, 2477, -10431, 1)
(55, 2486, -431, 1)
(55, 2486, -10431, 11)
(55, 2495, -431, 1)
(55, 2495, -10431, 1)
(55, 2497, -431, 0)
(55, 2508, 10431, 1)
(55, 2519, -431, 1)
(55, 2519, -10431, 10)
(55, 2523, -431, 0)
(55, 2523, -10431, 11)
(55, 2526, -431, 0)
(55, 2526, -10431, 1)
(55, 2527, -431, 0)
(55, 2527, -10431, 1)
(55, 2530, -431, 1)
(55, 2540, -431, 0)
(55, 2540, -10431, 1)
(55, 2544, -431, 0)
(55, 2544, -10431, 11)
(55, 2549, -431, 2)
(55, 2549, -10431, 0)
(55, 2550, -431, 1)
(55, 2555, -431, 1)
(55, 2555, -10431, 10)
(55, 2560, -431, 2)
(55, 2560, -10431, 0)
(55, 2562, -431, 0)
(55, 2562, -10431, 0)
(55, 2564, -431, 2)
(55, 2564, -10431, 0)
(55, 2569, -431, 1)
(55, 2569, -10431, 10)
(55, 2573, -431, 0)
(55, 2573, -10431, 0)
(55, 2587, -431, 1)
(55, 2587, -10431, 0)
(55, 2589, -431, 2)
(55, 2589, -10431, 1)
(55, 2592, -431, 1)
(55, 2600, -431, 0)
(55, 2600, -10431, 1)
(55, 2602, -431, 0)
(55, 2602, -10431, 1)
(55, 2603, 10431, 0)
(55, 2611, -431, 2)
(55, 2611, -10431, 1)
(55, 2612, -431, 1)
(55, 2612, -10431, 0)
(55, 2626, -431, 1)
(55, 2626, -10431, 1)
(55, 2632, -431, 0)
(55, 2632, -10431, 11)
(55, 2644, -431, 0)
(55, 2650, -431, 1)
(55, 2674, -431, 0)
(55, 2674, -10431, 11)
(55, 2682, -431, 1)
(55, 2682, -10431, 10)
(55, 2692, -431, 1)
(55, 2692, -10431, 10)
(55, 2700, -431, 1)
(55, 2700, -10431, 11)
(55, 2713, -431, 1)
(55, 2713, -10431, 1)
(55, 2715, -431, 1)
(55, 2715, -10431, 11)
(55, 2722, -431, 1)
(55, 2727, -431, 1)
(55, 2727, -10431, 1)
(55, 2735, 431, 1)
(55, 2735, -431, 0)
(55, 2735, -10431, 0)
(55, 2743, -431, 2)
(55, 2757, -431, 0)
(55, 2760, -431, 0)
(55, 2760, -10431, 0)
(55, 2765, 431, 1)
(55, 2765, -431, 1)
(55, 2765, -10431, 10)
(55, 2768, -431, 1)
(55, 2768, -10431, 10)
(55, 2778, -431, 1)
(55, 2778, -10431, 11)
(55, 2786, -431, 0)
(55, 2786, -10431, 0)
(55, 2789, -431, 2)
(55, 2789, -10431, 1)
(55, 2791, -431, 0)
(55, 2791, -10431, 10)
(55, 2792, -431, 2)
(55, 2792, -10431, 1)
(55, 2804, -431, 1)
(55, 2804, -10431, 10)
(55, 2816, -431, 1)
(55, 2816, -10431, 11)
(55, 2818, -431, 2)
(55, 2818, -10431, 1)
(55, 2846, -431, 2)
(55, 2846, -10431, 10)
(55, 2860, -431, 2)
(55, 2860, -10431, 10)
(55, 2863, -431, 0)
(55, 2865, -431, 1)
(55, 2865, -10431, 11)
(55, 2875, -431, 0)
(55, 2875, -10431, 10)
(55, 2881, -431, 0)
(55, 2881, -10431, 11)
(55, 2892, -431, 1)
(55, 2894, -431, 2)
(55, 2896, -431, 1)
(55, 2896, -10431, 11)
(55, 2907, -431, 0)
(55, 2907, -10431, 11)
(55, 2936, -431, 0)
(55, 2936, -10431, 10)
(55, 2938, -431, 0)
(55, 2938, -10431, 11)
(55, 2940, -431, 1)
(55, 2940, -10431, 0)
(55, 2949, -431, 0)
(55, 2949, -10431, 0)
(55, 2950, -431, 1)
(55, 2960, -431, 0)
(55, 2960, -10431, 0)
(55, 2966, -431, 1)
(55, 2966, -10431, 10)
(55, 2968, -431, 0)
(55, 2968, -10431, 11)
(55, 2983, -431, 1)
(55, 2983, -10431, 1)
(55, 2992, -431, 0)
(55, 2992, 10431, 11)
(55, 2997, -431, 0)
(55, 3006, -431, 1)
(55, 3012, -431, 2)
(55, 3012, -10431, 10)
(55, 3014, -431, 1)
(55, 3014, -10431, 1)
(55, 3019, -431, 2)
(55, 3020, -431, 1)
(55, 3020, -10431, 10)
(55, 3027, -431, 0)
(55, 3027, -10431, 0)
(55, 3032, -431, 0)
(55, 3032, -10431, 10)
(55, 3035, -431, 1)
(55, 3035, -10431, 0)
(55, 3040, -431, 0)
(55, 3044, -431, 1)
(55, 3044, -10431, 10)
(55, 3045, 431, 0)
(55, 3045, -431, 0)
(55, 3045, -10431, 0)
(55, 3049, -431, 1)
(55, 3052, -431, 1)
(55, 3052, -10431, 11)
(55, 3056, -431, 1)
(55, 3056, -10431, 0)
(55, 3064, -431, 2)
(55, 3064, -10431, 11)
(55, 3075, -431, 1)
(55, 3075, -10431, 1)
(55, 3085, -431, 0)
(55, 3093, -431, 2)
(55, 3094, -431, 2)
(55, 3098, -431, 0)
(55, 3100, -431, 2)
(55, 3100, -10431, 1)
(55, 3104, -431, 1)
(55, 3107, -431, 2)
(55, 3107, -10431, 11)
(55, 3121, -431, 0)
(55, 3122, 431, 0)
(55, 3122, -431, 0)
(55, 3128, -431, 1)
(55, 3132, -431, 1)
(55, 3132, -10431, 0)
(55, 3133, -431, 2)
(55, 3137, -431, 0)
(55, 3165, -431, 0)
(55, 3165, -10431, 0)
(55, 3175, -431, 0)
(55, 3175, -10431, 0)
(55, 3180, -431, 1)
(55, 3180, -10431, 1)
(55, 3181, -431, 0)
(55, 3181, -10431, 11)
(55, 3188, -431, 1)
(55, 3188, -10431, 0)
(55, 3198, -431, 1)
(55, 3198, -10431, 1)
(55, 3200, -431, 2)
(55, 3201, -431, 0)
(55, 3201, -10431, 1)
(55, 3220, -431, 0)
(55, 3220, -10431, 0)
(55, 3222, -431, 0)
(55, 3222, -10431, 0)
(55, 3229, -431, 0)
(55, 3229, -10431, 1)
(55, 3231, -431, 0)
(55, 3231, -10431, 1)
(55, 3243, -431, 0)
(55, 3272, -431, 0)
(55, 3272, -10431, 0)
(55, 3290, -431, 1)
(55, 3290, -10431, 11)
(55, 3292, -431, 1)
(55, 3296, -431, 0)
(55, 3302, -431, 1)
(55, 3302, -10431, 10)
(55, 3305, -431, 1)
(55, 3305, -10431, 0)
(55, 3308, -431, 1)
(55, 3329, 10431, 10)
(55, 3366, -431, 0)
(55, 3373, -431, 0)
(55, 3380, -431, 2)
(55, 3380, -10431, 0)
(55, 3381, -431, 1)
(55, 3381, -10431, 0)
(55, 3387, -431, 0)
(55, 3387, -10431, 10)
(55, 3394, -431, 1)
(55, 3394, -10431, 0)
(55, 3419, 10431, 0)
(55, 3423, -431, 1)
(55, 3423, -10431, 11)
(55, 3437, -431, 0)
(55, 3437, -10431, 1)
(55, 3459, -431, 1)
(55, 3461, -431, 0)
(55, 3461, -10431, 11)
(55, 3466, -431, 1)
(55, 3470, -431, 1)
(55, 3470, -10431, 10)
(55, 3472, 10431, 0)
(55, 3473, -431, 0)
(55, 3473, -10431, 10)
(55, 3477, -431, 0)
(55, 3477, -10431, 0)
(55, 3490, -431, 2)
(55, 3490, -10431, 1)
(55, 3496, -431, 1)
(55, 3496, -10431, 1)
(55, 3523, -431, 1)
(55, 3524, 10431, 1)
(55, 3525, -431, 0)
(55, 3525, -10431, 1)
(55, 3537, -431, 0)
(55, 3537, -10431, 11)
(55, 3541, -431, 1)
(55, 3541, -10431, 10)
(55, 3543, -431, 1)
(55, 3543, -10431, 1)
(55, 3546, -431, 2)
(55, 3546, -10431, 1)
(55, 3553, -431, 0)
(55, 3560, -431, 1)
(55, 3560, -10431, 10)
(55, 3563, -431, 2)
(55, 3563, -10431, 10)
(55, 3564, -431, 1)
(55, 3564, -10431, 11)
(55, 3579, -431, 1)
(55, 3583, -431, 1)
(55, 3585, -431, 1)
(55, 3585, -10431, 0)
(55, 3608, -431, 1)
(55, 3608, -10431, 0)
(55, 3616, -431, 2)
(55, 3616, -10431, 1)
(55, 3619, -431, 1)
(55, 3619, -10431, 11)
(55, 3638, 431, 0)
(55, 3638, -431, 1)
(55, 3639, -431, 1)
(55, 3639, -10431, 0)
(55, 3643, -431, 2)
(55, 3645, -431, 1)
(55, 3645, -10431, 1)
(55, 3647, 10431, 11)
(55, 3648, -431, 0)
(55, 3648, -10431, 10)
(55, 3652, -431, 2)
(55, 3653, -431, 1)
(55, 3658, -431, 1)
(55, 3658, -10431, 0)
(55, 3661, -431, 2)
(55, 3661, -10431, 0)
(55, 3669, -431, 0)
(55, 3669, -10431, 1)
(55, 3680, -431, 0)
(55, 3680, -10431, 10)
(55, 3686, -431, 1)
(55, 3690, -431, 1)
(55, 3690, -10431, 10)
(55, 3691, -431, 1)
(55, 3691, -10431, 11)
(55, 3703, -431, 2)
(55, 3703, -10431, 11)
(55, 3705, -431, 2)
(55, 3705, -10431, 1)
(55, 3722, -431, 1)
(55, 3722, -10431, 10)
(55, 3746, -431, 0)
(55, 3754, 10431, 11)
(55, 3755, -431, 1)
(55, 3755, -10431, 0)
(55, 3764, -431, 0)
(55, 3764, -10431, 1)
(55, 3766, -431, 0)
(55, 3766, -10431, 0)
(55, 3777, -431, 0)
(55, 3784, 10431, 0)
(55, 3786, -431, 0)
(55, 3787, -431, 0)
(55, 3787, -10431, 1)
(55, 3801, -431, 0)
(55, 3801, -10431, 1)
(55, 3807, -431, 1)
(55, 3807, -10431, 11)
(55, 3816, -431, 1)
(55, 3817, -431, 1)
(55, 3819, -431, 0)
(55, 3819, -10431, 1)
(55, 3822, -431, 2)
(55, 3822, -10431, 11)
(55, 3825, -431, 0)
(55, 3834, -431, 0)
(55, 3834, -10431, 11)
(55, 3836, -431, 0)
(55, 3843, -431, 0)
(55, 3843, -10431, 0)
(55, 3846, 431, 0)
(55, 3846, -431, 0)
(55, 3849, -431, 1)
(55, 3863, -431, 2)
(55, 3863, -10431, 0)
(55, 3865, -431, 2)
(55, 3865, -10431, 11)
(55, 3878, -431, 2)
(55, 3878, -10431, 10)
(55, 3880, -431, 0)
(55, 3882, -431, 0)
(55, 3882, -10431, 1)
(55, 3886, -431, 1)
(55, 3890, -431, 1)
(55, 3890, -10431, 10)
(55, 3907, -431, 1)
(55, 3907, -10431, 0)
(55, 3913, -431, 0)
(55, 3920, 431, 0)
(55, 3920, -431, 0)
(55, 3920, -10431, 1)
(55, 3934, -431, 1)
(55, 3934, -10431, 11)
(55, 3937, -431, 0)
(55, 3937, -10431, 0)
(55, 3942, -431, 1)
(55, 3942, -10431, 10)
(55, 3946, -431, 0)
(55, 3946, -10431, 0)
(55, 3957, -431, 1)
(55, 3957, -10431, 0)
(55, 3962, -431, 1)
(55, 3962, -10431, 1)
(55, 3969, -431, 2)
(55, 3969, -10431, 10)
(55, 3981, -431, 2)
(55, 3981, -10431, 1)
(55, 3982, -431, 0)
(55, 3982, -10431, 1)
(55, 3984, -431, 0)
(55, 3984, -10431, 0)
(55, 3988, -431, 0)
(55, 3988, -10431, 0)
(55, 3996, -431, 1)
(55, 3996, -10431, 1)
(55, 4038, -431, 2)
(55, 4038, -10431, 11)
(55, 4044, -431, 0)
(55, 4056, -431, 0)
(55, 4068, -431, 2)
(55, 4068, -10431, 10)
(55, 4084, -431, 1)
(55, 4084, -10431, 0)
(55, 4093, 10431, 1)
(55, 4098, -431, 0)
(55, 4098, -10431, 10)
(55, 4110, -431, 1)
(55, 4121, -431, 1)
(55, 4129, -431, 0)
(55, 4129, 10431, 0)
(55, 4129, -10431, 11)
(55, 4137, -431, 1)
(55, 4137, -10431, 0)
(55, 4140, -431, 2)
(55, 4140, -10431, 0)
(55, 4151, -431, 1)
(55, 4151, -10431, 1)
(55, 4154, -431, 1)
(55, 4154, -10431, 10)
(55, 4159, -431, 1)
(55, 4163, -431, 1)
(55, 4163, -10431, 10)
(55, 4168, -431, 0)
(55, 4180, -431, 2)
(55, 4180, -10431, 0)
(55, 4182, -431, 1)
(55, 4182, -10431, 11)
(55, 4183, -431, 2)
(55, 4185, -431, 2)
(55, 4185, -10431, 11)
(55, 4197, -431, 1)
(55, 4197, -10431, 0)
(55, 4209, -431, 2)
(55, 4214, -431, 0)
(55, 4214, -10431, 1)
(55, 4218, -431, 0)
(55, 4218, -10431, 11)
(55, 4221, -431, 0)
(55, 4221, -10431, 10)
(55, 4224, -431, 1)
(55, 4224, -10431, 11)
(55, 4232, -431, 0)
(55, 4232, -10431, 0)
(55, 4238, -431, 1)
(55, 4238, -10431, 1)
(55, 4270, -431, 0)
(55, 4280, -431, 0)
(55, 4280, -10431, 10)
(55, 4288, -431, 0)
(55, 4288, -10431, 1)
(55, 4315, -431, 0)
(55, 4315, -10431, 11)
(55, 4316, -431, 2)
(55, 4316, -10431, 0)
(55, 4323, -431, 0)
(55, 4323, -10431, 0)
(55, 4324, -431, 0)
(55, 4328, -431, 2)
(55, 4328, -10431, 1)
(55, 4341, -431, 0)
(55, 4341, -10431, 0)
(55, 4349, -431, 1)
(55, 4349, -10431, 0)
(55, 4356, -431, 1)
(55, 4356, -10431, 11)
(55, 4357, -431, 0)
(55, 4367, -431, 1)
(55, 4367, -10431, 10)
(55, 4368, -431, 0)
(55, 4368, -10431, 1)
(55, 4384, -431, 1)
(55, 4384, -10431, 11)
(55, 4394, -431, 2)
(55, 4399, -431, 0)
(55, 4399, -10431, 1)
(55, 4402, -431, 0)
(55, 4402, -10431, 11)
(55, 4425, 10431, 11)
(55, 4430, -431, 2)
(55, 4430, -10431, 0)
(55, 4450, -431, 1)
(55, 4450, -10431, 11)
(55, 4458, -431, 0)
(55, 4458, -10431, 11)
(55, 4461, -431, 0)
(55, 4462, -431, 0)
(55, 4462, -10431, 10)
(55, 4464, -431, 0)
(55, 4465, -431, 0)
(55, 4465, -10431, 11)
